Gene,method,nsnp,b,se,pval,lo_ci,up_ci,or,or_lci95,or_uci95,Group
CASP7,Inverse variance weighted (fixed effects),13,0.337725548,0.17738146,0.05691661,-0.009942113,0.68539321,1.401755736,0.990107146,1.984552027,FinnGen
CASP8,Inverse variance weighted (fixed effects),12,-0.29580781,0.278740597,0.288585509,-0.842139379,0.25052376,0.743930391,0.430787918,1.284698113,FinnGen
CCDC3,Inverse variance weighted (fixed effects),37,-0.359142919,0.131687958,0.006386914,-0.617251317,-0.101034521,0.698274547,0.53942511,0.903901829,FinnGen
CD226,Inverse variance weighted (fixed effects),31,-0.195393484,0.149759112,0.191988719,-0.488921343,0.098134375,0.82251095,0.613287565,1.103111006,FinnGen
CD81,Inverse variance weighted (fixed effects),2,-0.124627946,0.346595617,0.719163196,-0.803955356,0.554699463,0.8828253,0.447555218,1.741417546,FinnGen
CNP,Inverse variance weighted (fixed effects),7,-0.015636142,0.232728553,0.946433487,-0.471784106,0.440511821,0.984485467,0.623888192,1.55350213,FinnGen
CSK,Inverse variance weighted (fixed effects),8,0.147082512,0.169217736,0.384742737,-0.18458425,0.478749274,1.158449545,0.831449887,1.614054399,FinnGen
CTSS,Inverse variance weighted (fixed effects),5,0.4515876,0.222025778,0.041957423,0.016417075,0.886758124,1.570804015,1.016552576,2.427248046,FinnGen
EHMT2,Inverse variance weighted (fixed effects),2,-1.662893674,0.708817134,0.018975484,-3.052175256,-0.273612091,0.189589575,0.047256019,0.760627072,FinnGen
ERBB3,Inverse variance weighted (fixed effects),4,-1.186788628,0.445580121,0.007733965,-2.060125665,-0.31345159,0.305199802,0.127437954,0.730919762,FinnGen
FEN1,Wald ratio,1,0.579240192,2.767931711,0.834238845,-4.845905962,6.004386345,1.7846819,0.007860493,405.2022582,FinnGen
FYN,Inverse variance weighted (fixed effects),7,2.43237417,0.508582165,1.73E-06,1.435553126,3.429195213,11.38588203,4.201968585,30.85180364,FinnGen
HRAS,Inverse variance weighted (fixed effects),6,0.262938727,0.278659813,0.345382665,-0.283234507,0.80911196,1.300747015,0.753343103,2.245912641,FinnGen
MPI,Inverse variance weighted (fixed effects),5,0.201740966,0.241161219,0.402851277,-0.270935023,0.674416956,1.223531031,0.76266605,1.962888192,FinnGen
PPP3CA,Inverse variance weighted (fixed effects),20,0.865667798,0.271836787,0.001449978,0.332867695,1.398467901,2.37659264,1.394962726,4.048991755,FinnGen
PTPRC,Inverse variance weighted (fixed effects),3,0.184883998,0.610420615,0.76198156,-1.011540407,1.381308403,1.203078873,0.363658366,3.980105806,FinnGen
SLC22A1,Inverse variance weighted (fixed effects),10,-1.30173395,0.255283938,3.41E-07,-1.802090468,-0.801377431,0.272059646,0.164953697,0.44871047,FinnGen
SRM,Wald ratio,1,-0.66506755,1.138962929,0.559271587,-2.897434891,1.567299791,0.51423879,0.055164542,4.793686746,FinnGen
TBXAS1,Inverse variance weighted (fixed effects),34,-0.389151106,0.163203773,0.017104709,-0.709030501,-0.069271711,0.677631868,0.492121077,0.933073119,FinnGen
ULK4,Inverse variance weighted (fixed effects),47,0.026594592,0.075363262,0.724174385,-0.121117401,0.174306585,1.026951384,0.885929944,1.190420475,FinnGen
CTSS,Inverse variance weighted (multiplicative random effects),68,0.297226511,0.048557109,9.29E-10,0.202054577,0.392398445,1.346120176,1.223914804,1.480527503,decode
EHMT2,Inverse variance weighted (fixed effects),42,-0.041900989,0.059414061,0.480662812,-0.158352548,0.07455057,0.958964724,0.853548812,1.077399827,decode
ERBB3,Inverse variance weighted (multiplicative random effects),7,-0.648060656,0.395979868,0.101714073,-1.424181198,0.128059885,0.523059185,0.240705473,1.136621068,decode
FYN,Inverse variance weighted (fixed effects),3,-0.267873816,0.263136231,0.30867591,-0.783620828,0.247873197,0.765004306,0.456749203,1.281297449,decode
TBAS1,Inverse variance weighted (multiplicative random effects),11,0.719860387,0.486611209,0.139051135,-0.233897582,1.673618356,2.054146405,0.791442869,5.331423931,decode
